tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
185.199.110.133:443-192.168.10.6:59498,1768688169.698296,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698324,1440,1388,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.698333,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698361,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698394,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698436,1464,1412,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698466,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.698485,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698493,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698528,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698555,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698587,1440,1388,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.698614,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698620,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.698727,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698949,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.698982,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.699010,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.699037,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.699056,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.699064,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.699092,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.699124,1416,1364,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.699225,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702288,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702317,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702347,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702393,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702436,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.702457,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702465,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702492,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702521,1404,1352,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702550,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.702563,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702576,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702603,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702631,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702664,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.702676,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702696,1440,1388,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.702723,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702752,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702783,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702814,1464,1412,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.702864,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702868,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702904,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702941,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.702966,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.702972,1452,1400,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.703072,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705581,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705611,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705638,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705668,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705695,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.705722,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705743,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705772,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705804,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.705817,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705838,1392,1340,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705869,1488,1436,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705899,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705930,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.705955,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.705965,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.705998,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.706009,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.706044,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.706071,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.706085,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.706104,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.706134,1404,1352,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.706171,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.706262,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708078,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708109,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708136,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708171,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.708192,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708199,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708225,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708252,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708280,1404,1352,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708309,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708336,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.708362,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708370,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708397,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708447,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708476,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.708496,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708505,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708555,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708594,1392,1340,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.708609,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708627,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708659,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708690,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708722,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.708744,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708756,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.708769,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708785,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708816,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708846,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708879,1416,1364,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.708912,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.708918,52,0,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.709026,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.710994,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711030,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711063,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711094,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.711126,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711131,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711171,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711201,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711232,1404,1352,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711264,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.711273,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711296,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711328,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711360,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711392,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.711419,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711442,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711485,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711512,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.711535,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711543,1404,1352,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711570,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711600,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711630,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711661,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.711681,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711695,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.711705,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711726,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711757,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711787,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711818,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.711831,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711847,1380,1328,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.711878,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.711963,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714440,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714476,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714505,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714533,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714560,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.714582,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714589,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714620,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714650,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714680,1392,1340,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.714705,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714713,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714742,1476,1424,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714774,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714802,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714831,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.714838,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714861,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714894,1440,1388,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714927,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714959,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.714965,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.714990,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715023,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715055,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.715079,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715095,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715133,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715216,1500,1448,010000!
192.168.10.6:59498-185.199.110.133:443,1768688169.715233,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715260,1500,1448,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715294,1380,1328,011000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715322,1488,1436,011000!
192.168.10.6:59498-185.199.110.133:443,1768688169.715371,52,0,010000!
185.199.110.133:443-192.168.10.6:59498,1768688169.715629,1500,1448,010000!
